timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5,anomaly_label,anomaly_score
2014-02-25 01:45:00,0.132,1,1,0.1063999999999999,0.0359833294735214,1,0.24679290944879823
2014-02-25 01:50:00,0.134,1,1,0.1199999999999999,0.0290860791444979,1,0.31476544387738953
2014-02-25 01:55:00,0.134,1,1,0.1203999999999999,0.0293052896249124,1,0.31507280006865646
2014-02-25 02:00:00,0.132,2,1,0.1331999999999999,0.0010954451150097,1,0.2380070323363443
2014-02-25 02:05:00,0.068,2,1,0.1199999999999999,0.0290860791444979,1,0.2351533580188177
2014-02-25 02:10:00,0.134,2,1,0.1203999999999999,0.0293052896249124,1,0.3247910831759527
2014-02-25 02:15:00,0.134,2,1,0.1203999999999999,0.0293052896249124,1,0.3247910831759527
2014-02-25 02:20:00,0.066,2,1,0.1067999999999999,0.0363483149540663,1,0.242189555321779
2014-02-25 02:25:00,0.134,2,1,0.1071999999999999,0.0367042231902543,1,0.26721841292482196
2014-02-25 02:30:00,0.134,2,1,0.1203999999999999,0.0304105244939971,1,0.32542551678037684
2014-02-25 02:35:00,0.136,2,1,0.1207999999999999,0.0306463700950047,1,0.29861839627261305
2014-02-25 02:40:00,0.066,2,1,0.1071999999999999,0.0376191440625647,1,0.2363327516755208
2014-02-25 02:45:00,0.134,2,1,0.1207999999999999,0.0306463700950047,1,0.3210377420173433
2014-02-25 02:50:00,0.132,2,1,0.1203999999999999,0.0304433900871765,1,0.31896354410571714
2014-02-25 02:55:00,0.132,2,1,0.1199999999999999,0.0302324329156619,1,0.31966179033900183
2014-02-25 03:00:00,0.134,3,1,0.1195999999999999,0.0299799933288851,1,0.3310521784902609
2014-02-25 03:05:00,0.134,3,1,0.1331999999999999,0.0010954451150097,1,0.2526203020299261
2014-02-25 03:10:00,1.49,3,1,0.4044,0.6068696729941281,-1,-0.04288585527536015
2014-02-25 03:15:00,0.134,3,1,0.4047999999999999,0.6066458604490761,1,0.009819077472100646
2014-02-25 03:20:00,0.134,3,1,0.4051999999999999,0.6064216354979429,1,0.009819077472100646
2014-02-25 03:25:00,0.134,3,1,0.4051999999999999,0.6064216354979429,1,0.009819077472100646
2014-02-25 03:30:00,0.134,3,1,0.4051999999999999,0.6064216354979429,1,0.009819077472100646
2014-02-25 03:35:00,0.132,3,1,0.1335999999999999,0.0008944271909999,1,0.24543746506056363
2014-02-25 03:40:00,0.066,3,1,0.1199999999999999,0.030199337741083,1,0.25927700396358766
2014-02-25 03:45:00,0.132,3,1,0.1195999999999999,0.0299799933288851,1,0.3258327288211132
2014-02-25 03:50:00,0.134,3,1,0.1195999999999999,0.0299799933288851,1,0.3310521784902609
2014-02-25 03:55:00,0.2019999999999999,3,1,0.1331999999999999,0.0480957378569036,1,0.17787890573939458
2014-02-25 04:00:00,0.068,4,1,0.1203999999999999,0.0563098570411965,1,0.20769891730656687
2014-02-25 04:05:00,0.134,4,1,0.1339999999999999,0.0473919824442911,1,0.283479753308361
2014-02-25 04:10:00,0.134,4,1,0.1343999999999999,0.0473793203834752,1,0.281554410215843
2014-02-25 04:15:00,0.132,4,1,0.1339999999999999,0.0473919824442911,1,0.2807993167317055
2014-02-25 04:20:00,0.066,4,1,0.1067999999999999,0.0363483149540662,1,0.25193457683287274
2014-02-25 04:25:00,0.132,4,1,0.1195999999999999,0.0299799933288851,1,0.328878538828291
2014-02-25 04:30:00,0.132,4,1,0.1191999999999999,0.0297523108346225,1,0.323627954445751
2014-02-25 04:35:00,0.066,4,1,0.1055999999999999,0.0361496887953409,1,0.23890875820694768
2014-02-25 04:40:00,0.134,4,1,0.1059999999999999,0.0365239647354993,1,0.26962308595622075
2014-02-25 04:45:00,0.134,4,1,0.1195999999999999,0.0299799933288851,1,0.33262533227090174
2014-02-25 04:50:00,0.066,4,1,0.1063999999999999,0.0368890227574545,1,0.2509833271742686
2014-02-25 04:55:00,0.198,4,1,0.1195999999999999,0.0554689102110362,1,0.17065049496462237
2014-02-25 05:00:00,0.066,5,1,0.1195999999999999,0.0554689102110362,1,0.21975927847147925
2014-02-25 05:05:00,0.2,5,1,0.1327999999999999,0.0665071424735719,1,0.1565683415631446
2014-02-25 05:10:00,0.132,5,1,0.1323999999999999,0.0665041352097747,1,0.2500768854447693
2014-02-25 05:15:00,0.136,5,1,0.1463999999999999,0.055486935399245,1,0.22400463266112736
2014-02-25 05:20:00,0.134,5,1,0.1335999999999999,0.0474004219390502,1,0.2902526641497904
2014-02-25 05:25:00,0.066,5,1,0.1336,0.0474004219390502,1,0.2316296801425214
2014-02-25 05:30:00,0.132,5,1,0.1199999999999999,0.0302324329156619,1,0.3359270155507156
2014-02-25 05:35:00,0.066,5,1,0.1067999999999999,0.037271973384837,1,0.26348699965432504
2014-02-25 05:40:00,0.134,5,1,0.1063999999999999,0.0368890227574545,1,0.28853490140432236
2014-02-25 05:45:00,0.134,5,1,0.1063999999999999,0.0368890227574545,1,0.28853490140432236
2014-02-25 05:50:00,0.132,5,1,0.1195999999999999,0.0299799933288851,1,0.335195082881441
2014-02-25 05:55:00,0.134,5,1,0.1199999999999999,0.0301993377410829,1,0.3398741019198631
2014-02-25 06:00:00,0.134,6,1,0.1335999999999999,0.0008944271909989,1,0.2600514504898713
2014-02-25 06:05:00,0.066,6,1,0.1199999999999999,0.0301993377410829,1,0.2695293773414703
2014-02-25 06:10:00,0.134,6,1,0.1199999999999999,0.0301993377410829,1,0.33949965857477815
2014-02-25 06:15:00,0.134,6,1,0.1203999999999999,0.0304105244939971,1,0.33906172968270026
2014-02-25 06:20:00,0.066,6,1,0.1067999999999999,0.0372451339103512,1,0.26095513614726124
2014-02-25 06:25:00,0.132,6,1,0.1063999999999999,0.0368890227574545,1,0.28281200854313165
2014-02-25 06:30:00,0.134,6,1,0.1199999999999999,0.0301993377410829,1,0.33949965857477815
2014-02-25 06:35:00,0.066,6,1,0.1063999999999999,0.0368890227574545,1,0.25913306430642724
2014-02-25 06:40:00,0.132,6,1,0.1059999999999999,0.0365239647354993,1,0.2769869688556578
2014-02-25 06:45:00,0.066,6,1,0.1059999999999999,0.0365239647354993,1,0.24934884306411004
2014-02-25 06:50:00,0.134,6,1,0.1063999999999999,0.0368890227574545,1,0.2863497877969106
2014-02-25 06:55:00,0.132,6,1,0.1059999999999999,0.0365239647354993,1,0.2769869688556578
2014-02-25 07:00:00,0.132,7,1,0.1191999999999999,0.0297523108346225,1,0.32757211152099563
2014-02-25 07:05:00,0.134,7,1,0.1195999999999999,0.0299799933288851,1,0.3358726477689257
2014-02-25 07:10:00,0.134,7,1,0.1331999999999999,0.0010954451150094,1,0.25757658635409525
2014-02-25 07:15:00,0.066,7,1,0.1195999999999999,0.0299799933288851,1,0.26363978265317
2014-02-25 07:20:00,0.134,7,1,0.1199999999999999,0.0301993377410829,1,0.3390371480932688
2014-02-25 07:25:00,0.066,7,1,0.1067999999999999,0.0372451339103513,1,0.2590824541952268
2014-02-25 07:30:00,0.134,7,1,0.1067999999999999,0.0372451339103513,1,0.2828472519945737
2014-02-25 07:35:00,0.134,7,1,0.1067999999999999,0.0372451339103513,1,0.2828472519945737
2014-02-25 07:40:00,0.066,7,1,0.1067999999999999,0.0372451339103513,1,0.2590824541952268
2014-02-25 07:45:00,0.132,7,1,0.1063999999999999,0.0368890227574545,1,0.27989898594918
2014-02-25 07:50:00,0.132,7,1,0.1195999999999999,0.0299799933288851,1,0.3313268015747262
2014-02-25 07:55:00,0.134,7,1,0.1195999999999999,0.0299799933288851,1,0.3358726477689257
2014-02-25 08:00:00,0.066,8,1,0.1059999999999999,0.0365239647354993,1,0.24851487224184
2014-02-25 08:05:00,0.134,8,1,0.1195999999999999,0.0299799933288851,1,0.3345478593419285
2014-02-25 08:10:00,0.134,8,1,0.1199999999999999,0.0301993377410829,1,0.33800120503865083
2014-02-25 08:15:00,0.066,8,1,0.1067999999999999,0.0372451339103513,1,0.25791513170309904
2014-02-25 08:20:00,0.134,8,1,0.1067999999999999,0.0372451339103513,1,0.28387140802978866
2014-02-25 08:25:00,0.134,8,1,0.1203999999999999,0.0304105244939971,1,0.33783598269224624
2014-02-25 08:30:00,0.066,8,1,0.1067999999999999,0.0372451339103513,1,0.25791513170309904
2014-02-25 08:35:00,0.134,8,1,0.1067999999999999,0.0372451339103513,1,0.28387140802978866
2014-02-25 08:40:00,0.132,8,1,0.1199999999999999,0.0301993377410829,1,0.3339247072435152
2014-02-25 08:45:00,0.134,8,1,0.1199999999999999,0.0301993377410829,1,0.33800120503865083
2014-02-25 08:50:00,0.134,8,1,0.1199999999999999,0.0301993377410829,1,0.33800120503865083
2014-02-25 08:55:00,0.132,8,1,0.1331999999999999,0.0010954451150095,1,0.25379280970511503
2014-02-25 09:00:00,0.066,9,1,0.1195999999999999,0.0299799933288851,1,0.2623936966705126
2014-02-25 09:05:00,0.134,9,1,0.1199999999999999,0.0301993377410829,1,0.3403025467967881
2014-02-25 09:10:00,0.066,9,1,0.1063999999999999,0.0368890227574545,1,0.2554233027922858
2014-02-25 09:15:00,0.134,9,1,0.1063999999999999,0.0368890227574545,1,0.2883194900198378
2014-02-25 09:20:00,0.132,9,1,0.1063999999999999,0.0368890227574545,1,0.28452038390394635
2014-02-25 09:25:00,0.066,9,1,0.1063999999999999,0.0368890227574545,1,0.2554233027922858
2014-02-25 09:30:00,0.134,9,1,0.1063999999999999,0.0368890227574545,1,0.2883194900198378
2014-02-25 09:35:00,0.066,9,1,0.1063999999999999,0.0368890227574545,1,0.2554233027922858
2014-02-25 09:40:00,0.134,9,1,0.1063999999999999,0.0368890227574545,1,0.2883194900198378
2014-02-25 09:45:00,0.134,9,1,0.1067999999999999,0.0372451339103513,1,0.2884997349272216
2014-02-25 09:50:00,0.066,9,1,0.1067999999999999,0.0372451339103513,1,0.2568712810600299
2014-02-25 09:55:00,0.132,9,1,0.1063999999999999,0.0368890227574545,1,0.28452038390394635
2014-02-25 10:00:00,0.134,10,1,0.1199999999999999,0.0301993377410829,1,0.3386536659735982
2014-02-25 10:05:00,0.134,10,1,0.1199999999999999,0.0301993377410829,1,0.3386536659735982
2014-02-25 10:10:00,0.066,10,1,0.1063999999999999,0.0368890227574545,1,0.2550732371641345
2014-02-25 10:15:00,0.134,10,1,0.1199999999999999,0.0301993377410829,1,0.3386536659735982
2014-02-25 10:20:00,0.132,10,1,0.1199999999999999,0.0301993377410829,1,0.3345364767598794
2014-02-25 10:25:00,0.068,10,1,0.1067999999999999,0.0363483149540663,1,0.23379177673222512
2014-02-25 10:30:00,0.134,10,1,0.1067999999999999,0.0363483149540663,1,0.28726562664993194
2014-02-25 10:35:00,0.134,10,1,0.1203999999999999,0.0293052896249124,1,0.33790026348642027
2014-02-25 10:40:00,0.066,10,1,0.1067999999999999,0.0363483149540663,1,0.2546005087524505
2014-02-25 10:45:00,0.134,10,1,0.1071999999999999,0.0367042231902542,1,0.286057411487943
2014-02-25 10:50:00,0.134,10,1,0.1203999999999999,0.0304105244939971,1,0.33848871689782356
2014-02-25 10:55:00,0.134,10,1,0.1203999999999999,0.0304105244939971,1,0.33848871689782356
2014-02-25 11:00:00,0.066,11,1,0.1067999999999999,0.0372451339103513,1,0.25668382653312755
2014-02-25 11:05:00,0.134,11,1,0.1203999999999999,0.0304105244939971,1,0.33680890596838786
2014-02-25 11:10:00,0.132,11,1,0.1199999999999999,0.0301993377410829,1,0.33197942220798576
2014-02-25 11:15:00,0.066,11,1,0.1063999999999999,0.0368890227574545,1,0.2558213941185646
2014-02-25 11:20:00,0.134,11,1,0.1063999999999999,0.0368890227574545,1,0.2885014161226096
2014-02-25 11:25:00,0.134,11,1,0.1199999999999999,0.0301993377410829,1,0.33697455830589895
2014-02-25 11:30:00,0.066,11,1,0.1063999999999999,0.0368890227574545,1,0.2558213941185646
2014-02-25 11:35:00,0.134,11,1,0.1067999999999999,0.0372451339103513,1,0.2875600662156424
2014-02-25 11:40:00,0.066,11,1,0.1067999999999999,0.0372451339103513,1,0.25668382653312755
2014-02-25 11:45:00,0.132,11,1,0.1063999999999999,0.0368890227574545,1,0.28311070774173097
2014-02-25 11:50:00,0.132,11,1,0.1059999999999999,0.0365239647354993,1,0.2776104130354574
2014-02-25 11:55:00,0.134,11,1,0.1195999999999999,0.0299799933288851,1,0.33351222527804614
2014-02-25 12:00:00,0.134,12,1,0.1195999999999999,0.0299799933288851,1,0.33861937229368233
2014-02-25 12:05:00,0.134,12,1,0.1331999999999999,0.0010954451150101,1,0.26495977497875567
2014-02-25 12:10:00,0.068,12,1,0.1203999999999999,0.0293052896249124,1,0.24868929352392966
2014-02-25 12:15:00,0.134,12,1,0.1207999999999999,0.0295160973029972,1,0.3382393104762283
2014-02-25 12:20:00,0.134,12,1,0.1207999999999999,0.0295160973029972,1,0.3382393104762283
2014-02-25 12:25:00,0.132,12,1,0.1203999999999999,0.0293052896249124,1,0.33673637256700684
2014-02-25 12:30:00,0.066,12,1,0.1067999999999999,0.0363483149540663,1,0.2549293296016605
2014-02-25 12:35:00,0.132,12,1,0.1195999999999999,0.0299799933288852,1,0.3344686313567941
2014-02-25 12:40:00,0.068,12,1,0.1063999999999999,0.0359833294735215,1,0.2254088778141048
2014-02-25 12:45:00,0.132,12,1,0.1059999999999999,0.0356089876295297,1,0.2691636400571575
2014-02-25 12:50:00,0.134,12,1,0.1063999999999999,0.0359833294735215,1,0.2770816477871236
2014-02-25 12:55:00,0.2,12,1,0.1331999999999999,0.0466819022748645,1,0.18700170868826504
2014-02-25 13:00:00,0.066,13,1,0.1199999999999999,0.0555877684387492,1,0.20995209798551806
2014-02-25 13:05:00,0.134,13,1,0.1331999999999999,0.0473835414463714,1,0.2827170479006565
2014-02-25 13:10:00,0.134,13,1,0.1336,0.0473793203834753,1,0.28165360297978753
2014-02-25 13:15:00,0.132,13,1,0.1331999999999999,0.0473835414463714,1,0.277929704821913
2014-02-25 13:20:00,0.134,13,1,0.1199999999999999,0.030199337741083,1,0.34023838728898503
2014-02-25 13:25:00,0.066,13,1,0.1199999999999999,0.030199337741083,1,0.2633569616452449
2014-02-25 13:30:00,0.134,13,1,0.1199999999999999,0.030199337741083,1,0.34023838728898503
2014-02-25 13:35:00,0.132,13,1,0.1195999999999999,0.0299799933288851,1,0.33177594836153196
2014-02-25 13:40:00,0.134,13,1,0.1199999999999999,0.030199337741083,1,0.34023838728898503
2014-02-25 13:45:00,0.066,13,1,0.1063999999999999,0.0368890227574545,1,0.24734824788319282
2014-02-25 13:50:00,0.132,13,1,0.1195999999999999,0.0299799933288851,1,0.33177594836153196
2014-02-25 13:55:00,0.134,13,1,0.1195999999999999,0.0299799933288851,1,0.33725427538622216
2014-02-25 14:00:00,0.134,14,1,0.1199999999999999,0.030199337741083,1,0.33583953489923263
2014-02-25 14:05:00,0.066,14,1,0.1063999999999999,0.0368890227574545,1,0.23911890171470945
2014-02-25 14:10:00,0.136,14,1,0.1203999999999999,0.0304433900871765,1,0.3104012922126809
2014-02-25 14:15:00,0.066,14,1,0.1071999999999999,0.0376191440625647,1,0.2315733187942124
2014-02-25 14:20:00,0.198,14,1,0.1199999999999999,0.0556057550978313,1,0.1742222988936547
2014-02-25 14:25:00,0.066,14,1,0.1063999999999999,0.0595046216692451,1,0.18039879109223866
2014-02-25 14:30:00,0.132,14,1,0.1195999999999999,0.0554869353992451,1,0.2651071447798368
2014-02-25 14:35:00,0.132,14,1,0.1187999999999999,0.0552195617512489,1,0.2605750402468233
2014-02-25 14:40:00,0.134,14,1,0.1323999999999999,0.0466776177626922,1,0.282845015821377
2014-02-25 14:45:00,0.132,14,1,0.1191999999999999,0.0297523108346225,1,0.3268415136132644
2014-02-25 14:50:00,0.066,14,1,0.1191999999999999,0.0297523108346225,1,0.25139834703057684
2014-02-25 14:55:00,0.2,14,1,0.1327999999999999,0.0473835414463714,1,0.1860591361806221
2014-02-25 15:00:00,0.066,15,1,0.1195999999999999,0.0560606814086307,1,0.20373071244381447
2014-02-25 15:05:00,0.134,15,1,0.1195999999999999,0.0560606814086307,1,0.2695115112386759
2014-02-25 15:10:00,0.132,15,1,0.1195999999999999,0.0560606814086307,1,0.26345727003903235
2014-02-25 15:15:00,0.066,15,1,0.1195999999999999,0.0560606814086307,1,0.20373071244381447
2014-02-25 15:20:00,0.2019999999999999,15,1,0.1199999999999999,0.0567802782663135,1,0.17377860948994095
2014-02-25 15:25:00,0.136,15,1,0.1339999999999999,0.0481040538832227,1,0.2570053787804178
2014-02-25 15:30:00,0.134,15,1,0.1339999999999999,0.0481040538832227,1,0.27805495581543627
2014-02-25 15:35:00,0.134,15,1,0.1343999999999999,0.0480915793044894,1,0.27805495581543627
2014-02-25 15:40:00,0.066,15,1,0.1343999999999999,0.0480915793044894,1,0.203966372705212
2014-02-25 15:45:00,0.266,15,1,0.1471999999999999,0.0727681248899544,1,0.11320205563363295
2014-02-25 15:50:00,0.134,15,1,0.1467999999999999,0.0728505319129517,1,0.19869970892307942
2014-02-25 15:55:00,0.134,15,1,0.1467999999999999,0.0728505319129517,1,0.19869970892307942
2014-02-25 16:00:00,0.066,16,1,0.1331999999999999,0.0816529240137792,1,0.15059789571900073
2014-02-25 16:05:00,0.134,16,1,0.1467999999999999,0.0728505319129517,1,0.19682126277826395
2014-02-25 16:10:00,0.134,16,1,0.1203999999999999,0.0304105244939971,1,0.33468237160437464
2014-02-25 16:15:00,0.066,16,1,0.1067999999999999,0.0372451339103513,1,0.2338290123258076
2014-02-25 16:20:00,0.134,16,1,0.1067999999999999,0.0372451339103513,1,0.2660553150369987
2014-02-25 16:25:00,0.134,16,1,0.1203999999999999,0.0304105244939971,1,0.33468237160437464
2014-02-25 16:30:00,0.066,16,1,0.1067999999999999,0.0372451339103513,1,0.2338290123258076
2014-02-25 16:35:00,0.132,16,1,0.1063999999999999,0.0368890227574545,1,0.2602080339883321
2014-02-25 16:40:00,0.134,16,1,0.1199999999999999,0.030199337741083,1,0.33398477060367987
2014-02-25 16:45:00,0.134,16,1,0.1199999999999999,0.030199337741083,1,0.33398477060367987
2014-02-25 16:50:00,0.066,16,1,0.1063999999999999,0.0368890227574545,1,0.2320255736020973
2014-02-25 16:55:00,0.134,16,1,0.1199999999999999,0.030199337741083,1,0.33398477060367987
2014-02-25 17:00:00,0.134,17,1,0.1203999999999999,0.0304105244939971,1,0.3357459411914017
2014-02-25 17:05:00,0.134,17,1,0.1203999999999999,0.0304105244939971,1,0.3357459411914017
2014-02-25 17:10:00,0.132,17,1,0.1199999999999999,0.030199337741083,1,0.3294748204243926
2014-02-25 17:15:00,0.068,17,1,0.1203999999999999,0.0293052896249124,1,0.2293869350623865
2014-02-25 17:20:00,0.134,17,1,0.1203999999999999,0.0293052896249124,1,0.33558822335253763
2014-02-25 17:25:00,0.134,17,1,0.1203999999999999,0.0293052896249124,1,0.33558822335253763
2014-02-25 17:30:00,0.066,17,1,0.1067999999999999,0.0363483149540663,1,0.2329130686499476
2014-02-25 17:35:00,0.134,17,1,0.1071999999999999,0.0367042231902543,1,0.2718120269602765
2014-02-25 17:40:00,0.134,17,1,0.1203999999999999,0.0304105244939971,1,0.3357459411914017
2014-02-25 17:45:00,0.132,17,1,0.1199999999999999,0.030199337741083,1,0.3294748204243926
2014-02-25 17:50:00,0.134,17,1,0.1199999999999999,0.030199337741083,1,0.33652875007218946
2014-02-25 17:55:00,0.134,17,1,0.1335999999999999,0.0008944271910002,1,0.28464489249737773
2014-02-25 18:00:00,0.134,18,1,0.1336,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:05:00,0.134,18,1,0.1335999999999999,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:10:00,0.132,18,1,0.1336,0.0008944271910002,1,0.2689449403767316
2014-02-25 18:15:00,0.134,18,1,0.1335999999999999,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:20:00,0.134,18,1,0.1336,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:25:00,0.134,18,1,0.1335999999999999,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:30:00,0.134,18,1,0.1336,0.0008944271910002,1,0.2811975427751936
2014-02-25 18:35:00,0.066,18,1,0.1203999999999999,0.0304105244939971,1,0.2446066035711823
2014-02-25 18:40:00,0.134,18,1,0.1203999999999999,0.0304105244939971,1,0.33314553296412436
2014-02-25 18:45:00,0.132,18,1,0.1199999999999999,0.030199337741083,1,0.32699389439921034
2014-02-25 18:50:00,0.132,18,1,0.1195999999999999,0.0299799933288852,1,0.32230785520562744
2014-02-25 18:55:00,0.134,18,1,0.1195999999999999,0.0299799933288852,1,0.3296090028801943
2014-02-25 19:00:00,0.068,19,1,0.1199999999999999,0.029086079144498,1,0.21744280846639596
2014-02-25 19:05:00,0.134,19,1,0.1199999999999999,0.029086079144498,1,0.32816390661811823
2014-02-25 19:10:00,0.134,19,1,0.1203999999999999,0.0293052896249124,1,0.33168925993867043
2014-02-25 19:15:00,0.136,19,1,0.1211999999999999,0.0297523108346226,1,0.29701668940596876
2014-02-25 19:20:00,0.134,19,1,0.1211999999999999,0.0297523108346226,1,0.3282089754556116
2014-02-25 19:25:00,0.132,19,1,0.1339999999999999,0.001414213562373,1,0.2606023084566951
2014-02-25 19:30:00,0.132,19,1,0.1336,0.0016733200530681,1,0.26051236736488226
2014-02-25 19:35:00,0.066,19,1,0.1199999999999999,0.0302324329156619,1,0.241734900095052
2014-02-25 19:40:00,0.134,19,1,0.1195999999999999,0.0299799933288852,1,0.3293454836562546
2014-02-25 19:45:00,0.134,19,1,0.1195999999999999,0.0299799933288852,1,0.3293454836562546
2014-02-25 19:50:00,0.134,19,1,0.1199999999999999,0.030199337741083,1,0.33422711051101356
2014-02-25 19:55:00,0.198,19,1,0.1331999999999999,0.0466819022748645,1,0.1759992189392634
2014-02-25 20:00:00,0.134,20,1,0.1467999999999999,0.0286216701119972,1,0.2565568185342868
2014-02-25 20:05:00,0.132,20,1,0.1463999999999999,0.0288582743766843,1,0.2555606309595924
2014-02-25 20:10:00,0.134,20,1,0.1463999999999999,0.0288582743766843,1,0.26196849772485964
2014-02-25 20:15:00,0.066,20,1,0.1327999999999999,0.0466819022748645,1,0.19556325054764645
2014-02-25 20:20:00,0.134,20,1,0.1199999999999999,0.030199337741083,1,0.32504814876900556
2014-02-25 20:25:00,0.134,20,1,0.1199999999999999,0.030199337741083,1,0.32504814876900556
2014-02-25 20:30:00,0.132,20,1,0.1199999999999999,0.030199337741083,1,0.31727814481585603
2014-02-25 20:35:00,0.066,20,1,0.1063999999999999,0.0368890227574545,1,0.20941493322787785
2014-02-25 20:40:00,0.134,20,1,0.1199999999999999,0.030199337741083,1,0.32504814876900556
2014-02-25 20:45:00,0.134,20,1,0.1199999999999999,0.030199337741083,1,0.32504814876900556
2014-02-25 20:50:00,0.134,20,1,0.1199999999999999,0.030199337741083,1,0.32504814876900556
2014-02-25 20:55:00,0.198,20,1,0.1331999999999999,0.0466819022748645,1,0.17120586645941027
2014-02-25 21:00:00,0.132,21,1,0.1463999999999999,0.0288582743766844,1,0.25087187583683607
2014-02-25 21:05:00,0.134,21,1,0.1463999999999999,0.0288582743766844,1,0.2554820173484194
2014-02-25 21:10:00,0.134,21,1,0.1463999999999999,0.0288582743766844,1,0.2554820173484194
2014-02-25 21:15:00,0.134,21,1,0.1463999999999999,0.0288582743766844,1,0.2554820173484194
2014-02-25 21:20:00,0.134,21,1,0.1335999999999999,0.0008944271910003,1,0.2636802220665712
2014-02-25 21:25:00,0.068,21,1,0.1207999999999999,0.0295160973029972,1,0.215089318683918
2014-02-25 21:30:00,0.132,21,1,0.1203999999999999,0.0293052896249124,1,0.3121552110403269
2014-02-25 21:35:00,0.134,21,1,0.1203999999999999,0.0293052896249124,1,0.31821938997281635
2014-02-25 21:40:00,0.134,21,1,0.1203999999999999,0.0293052896249124,1,0.31821938997281635
2014-02-25 21:45:00,0.132,21,1,0.1199999999999999,0.029086079144498,1,0.3089552250240373
2014-02-25 21:50:00,0.136,21,1,0.1335999999999999,0.0016733200530684,1,0.23295614864625752
2014-02-25 21:55:00,0.134,21,1,0.1339999999999999,0.0014142135623733,1,0.2583252843066613
2014-02-25 22:00:00,0.134,22,1,0.1339999999999999,0.0014142135623733,1,0.25127778927387345
2014-02-25 22:05:00,0.136,22,1,0.1344,0.0016733200530683,1,0.2222506687502851
2014-02-25 22:10:00,0.132,22,1,0.1343999999999999,0.0016733200530683,1,0.23379022518023307
2014-02-25 22:15:00,0.066,22,1,0.1203999999999999,0.0304433900871765,1,0.22633633805800968
2014-02-25 22:20:00,0.134,22,1,0.1203999999999999,0.0304433900871765,1,0.31297400579223006
2014-02-25 22:25:00,0.132,22,1,0.1199999999999999,0.0302324329156619,1,0.3056613327504631
2014-02-25 22:30:00,0.066,22,1,0.1059999999999999,0.0365239647354993,1,0.19049555067668833
2014-02-25 22:35:00,0.134,22,1,0.1063999999999999,0.0368890227574545,1,0.23999638619580593
2014-02-25 22:40:00,0.134,22,1,0.1199999999999999,0.030199337741083,1,0.31301499432351065
2014-02-25 22:45:00,0.134,22,1,0.1199999999999999,0.030199337741083,1,0.31301499432351065
2014-02-25 22:50:00,0.134,22,1,0.1203999999999999,0.0304105244939971,1,0.31297400579223006
2014-02-25 22:55:00,0.134,22,1,0.134,0.0,1,0.24637486875170073
2014-02-25 23:00:00,0.134,23,1,0.134,0.0,1,0.22766241481374339
2014-02-25 23:05:00,0.134,23,1,0.134,0.0,1,0.22766241481374339
2014-02-25 23:10:00,0.066,23,1,0.1203999999999999,0.0304105244939971,1,0.21587043794651573
2014-02-25 23:15:00,0.132,23,1,0.1199999999999999,0.030199337741083,1,0.2906611104719482
2014-02-25 23:20:00,0.2019999999999999,23,1,0.1335999999999999,0.0480915793044894,1,0.16163261848449073
2014-02-25 23:25:00,0.134,23,1,0.1335999999999999,0.0480915793044894,1,0.2431312407716883
2014-02-25 23:30:00,0.132,23,1,0.1331999999999999,0.0480957378569036,1,0.2360365850339191
2014-02-25 23:35:00,0.134,23,1,0.1467999999999999,0.0308739372286722,1,0.23305805301615595
2014-02-25 23:40:00,0.066,23,1,0.1335999999999999,0.0480915793044894,1,0.1701600796928101
2014-02-25 23:45:00,0.134,23,1,0.1199999999999999,0.030199337741083,1,0.29531546547786763
2014-02-25 23:50:00,0.134,23,1,0.1199999999999999,0.030199337741083,1,0.29531546547786763
2014-02-25 23:55:00,0.2019999999999999,23,1,0.1339999999999999,0.0480832611206852,1,0.16267997543989587
2014-02-26 00:00:00,0.066,0,2,0.1203999999999999,0.0568928818043171,1,0.1853414218085756
2014-02-26 00:05:00,0.2,0,2,0.1471999999999999,0.0564198546612803,1,0.11166995094570153
2014-02-26 00:10:00,0.134,0,2,0.1471999999999999,0.0564198546612803,1,0.18860195320822704
2014-02-26 00:15:00,0.066,0,2,0.1335999999999999,0.0675040739511327,1,0.15283649425799883
2014-02-26 00:20:00,0.132,0,2,0.1195999999999999,0.0560606814086307,1,0.23526936224567374
2014-02-26 00:25:00,0.134,0,2,0.1331999999999999,0.0473835414463714,1,0.2556115852367625
2014-02-26 00:30:00,0.134,0,2,0.1199999999999999,0.030199337741083,1,0.30653960202207936
2014-02-26 00:35:00,0.136,0,2,0.1203999999999999,0.0304433900871765,1,0.28125938682223456
2014-02-26 00:40:00,0.134,0,2,0.1339999999999999,0.0014142135623735,1,0.22932635661861045
2014-02-26 00:45:00,0.132,0,2,0.1339999999999999,0.0014142135623735,1,0.22212177683246548
2014-02-26 00:50:00,0.068,0,2,0.1207999999999999,0.0295499576987853,1,0.21006011467432617
2014-02-26 00:55:00,0.134,0,2,0.1207999999999999,0.0295499576987853,1,0.29975469505310975
2014-02-26 01:00:00,0.134,1,2,0.1203999999999999,0.0293052896249124,1,0.31952211729597746
