timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5
2014-02-25 05:15:00,0.136,5,1,0.14639999999999997,0.05548693539924509
2014-02-25 05:20:00,0.134,5,1,0.13359999999999997,0.04740042193905028
2014-02-25 05:25:00,0.066,5,1,0.1336,0.04740042193905028
2014-02-25 05:30:00,0.132,5,1,0.11999999999999997,0.030232432915661935
2014-02-25 05:35:00,0.066,5,1,0.10679999999999996,0.03727197338483703
2014-02-25 05:40:00,0.134,5,1,0.10639999999999997,0.03688902275745455
2014-02-25 05:45:00,0.134,5,1,0.10639999999999997,0.03688902275745455
2014-02-25 05:50:00,0.132,5,1,0.11959999999999997,0.02997999332888517
2014-02-25 05:55:00,0.134,5,1,0.11999999999999997,0.030199337741082986
2014-02-25 06:00:00,0.134,6,1,0.13359999999999994,0.0008944271909989991
2014-02-25 06:05:00,0.066,6,1,0.11999999999999997,0.030199337741082986
2014-02-25 06:10:00,0.134,6,1,0.11999999999999997,0.030199337741082986
2014-02-25 06:15:00,0.134,6,1,0.12039999999999998,0.030410524493997126
2014-02-25 06:20:00,0.066,6,1,0.10679999999999996,0.037245133910351294
2014-02-25 06:25:00,0.132,6,1,0.10639999999999997,0.03688902275745455
2014-02-25 06:30:00,0.134,6,1,0.11999999999999997,0.030199337741082986
2014-02-25 06:35:00,0.066,6,1,0.10639999999999997,0.03688902275745455
2014-02-25 06:40:00,0.132,6,1,0.10599999999999996,0.03652396473549934
2014-02-25 06:45:00,0.066,6,1,0.10599999999999996,0.03652396473549934
2014-02-25 06:50:00,0.134,6,1,0.10639999999999997,0.03688902275745455
2014-02-25 06:55:00,0.132,6,1,0.10599999999999996,0.03652396473549934
2014-02-25 07:00:00,0.132,7,1,0.11919999999999997,0.02975231083462256
2014-02-25 07:05:00,0.134,7,1,0.11959999999999997,0.029979993328885166
2014-02-25 07:10:00,0.134,7,1,0.13319999999999993,0.0010954451150094959
2014-02-25 07:15:00,0.066,7,1,0.11959999999999997,0.02997999332888518
2014-02-25 07:20:00,0.134,7,1,0.11999999999999997,0.030199337741082997
2014-02-25 07:25:00,0.066,7,1,0.10679999999999996,0.037245133910351315
2014-02-25 07:30:00,0.134,7,1,0.10679999999999996,0.037245133910351315
2014-02-25 07:35:00,0.134,7,1,0.10679999999999996,0.037245133910351315
2014-02-25 07:40:00,0.066,7,1,0.10679999999999996,0.037245133910351315
2014-02-25 07:45:00,0.132,7,1,0.10639999999999997,0.03688902275745457
2014-02-25 07:50:00,0.132,7,1,0.11959999999999997,0.029979993328885176
2014-02-25 07:55:00,0.134,7,1,0.11959999999999997,0.029979993328885176
2014-02-25 08:00:00,0.066,8,1,0.10599999999999996,0.03652396473549937
2014-02-25 08:05:00,0.134,8,1,0.11959999999999997,0.02997999332888518
2014-02-25 08:10:00,0.134,8,1,0.11999999999999997,0.030199337741082997
2014-02-25 08:15:00,0.066,8,1,0.10679999999999996,0.037245133910351315
2014-02-25 08:20:00,0.134,8,1,0.10679999999999996,0.037245133910351315
2014-02-25 08:25:00,0.134,8,1,0.12039999999999998,0.030410524493997136
2014-02-25 08:30:00,0.066,8,1,0.10679999999999996,0.037245133910351315
2014-02-25 08:35:00,0.134,8,1,0.10679999999999996,0.037245133910351315
2014-02-25 08:40:00,0.132,8,1,0.11999999999999997,0.030199337741082993
2014-02-25 08:45:00,0.134,8,1,0.11999999999999997,0.030199337741082997
2014-02-25 08:50:00,0.134,8,1,0.11999999999999997,0.030199337741082997
2014-02-25 08:55:00,0.132,8,1,0.13319999999999993,0.00109544511500955
2014-02-25 09:00:00,0.066,9,1,0.11959999999999997,0.02997999332888518
2014-02-25 09:05:00,0.134,9,1,0.11999999999999997,0.030199337741082997
2014-02-25 09:10:00,0.066,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:15:00,0.134,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:20:00,0.132,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:25:00,0.066,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:30:00,0.134,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:35:00,0.066,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:40:00,0.134,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 09:45:00,0.134,9,1,0.10679999999999996,0.037245133910351315
2014-02-25 09:50:00,0.066,9,1,0.10679999999999996,0.037245133910351315
2014-02-25 09:55:00,0.132,9,1,0.10639999999999997,0.03688902275745457
2014-02-25 10:00:00,0.134,10,1,0.11999999999999997,0.030199337741082997
2014-02-25 10:05:00,0.134,10,1,0.11999999999999997,0.030199337741082997
2014-02-25 10:10:00,0.066,10,1,0.10639999999999997,0.03688902275745457
2014-02-25 10:15:00,0.134,10,1,0.11999999999999997,0.030199337741082997
2014-02-25 10:20:00,0.132,10,1,0.11999999999999997,0.030199337741082997
2014-02-25 10:25:00,0.068,10,1,0.10679999999999996,0.03634831495406632
2014-02-25 10:30:00,0.134,10,1,0.10679999999999996,0.03634831495406632
2014-02-25 10:35:00,0.134,10,1,0.12039999999999998,0.029305289624912422
2014-02-25 10:40:00,0.066,10,1,0.10679999999999996,0.03634831495406632
2014-02-25 10:45:00,0.134,10,1,0.10719999999999996,0.03670422319025429
2014-02-25 10:50:00,0.134,10,1,0.12039999999999998,0.03041052449399714
2014-02-25 10:55:00,0.134,10,1,0.12039999999999998,0.03041052449399714
2014-02-25 11:00:00,0.066,11,1,0.10679999999999996,0.03724513391035131
2014-02-25 11:05:00,0.134,11,1,0.12039999999999998,0.03041052449399714
2014-02-25 11:10:00,0.132,11,1,0.11999999999999997,0.030199337741082997
2014-02-25 11:15:00,0.066,11,1,0.10639999999999997,0.036889022757454565
2014-02-25 11:20:00,0.134,11,1,0.10639999999999997,0.036889022757454565
2014-02-25 11:25:00,0.134,11,1,0.11999999999999997,0.030199337741082997
2014-02-25 11:30:00,0.066,11,1,0.10639999999999997,0.036889022757454565
2014-02-25 11:35:00,0.134,11,1,0.10679999999999996,0.03724513391035131
2014-02-25 11:40:00,0.066,11,1,0.10679999999999996,0.03724513391035131
2014-02-25 11:45:00,0.132,11,1,0.10639999999999997,0.03688902275745457
2014-02-25 11:50:00,0.132,11,1,0.10599999999999996,0.03652396473549936
2014-02-25 11:55:00,0.134,11,1,0.11959999999999997,0.02997999332888519
2014-02-25 12:00:00,0.134,12,1,0.11959999999999997,0.02997999332888519
2014-02-25 12:05:00,0.134,12,1,0.13319999999999993,0.0010954451150101887
2014-02-25 12:10:00,0.068,12,1,0.12039999999999998,0.029305289624912446
2014-02-25 12:15:00,0.134,12,1,0.12079999999999998,0.029516097302997243
2014-02-25 12:20:00,0.134,12,1,0.12079999999999998,0.029516097302997243
2014-02-25 12:25:00,0.132,12,1,0.12039999999999998,0.029305289624912446
2014-02-25 12:30:00,0.066,12,1,0.10679999999999996,0.03634831495406633
2014-02-25 12:35:00,0.132,12,1,0.11959999999999997,0.029979993328885204
2014-02-25 12:40:00,0.068,12,1,0.10639999999999997,0.035983329473521515
2014-02-25 12:45:00,0.132,12,1,0.10599999999999996,0.03560898762952974
2014-02-25 12:50:00,0.134,12,1,0.10639999999999997,0.035983329473521515
2014-02-25 12:55:00,0.2,12,1,0.13319999999999996,0.04668190227486451
2014-02-25 13:00:00,0.066,13,1,0.11999999999999997,0.0555877684387492
2014-02-25 13:05:00,0.134,13,1,0.13319999999999993,0.04738354144637144
2014-02-25 13:10:00,0.134,13,1,0.1336,0.047379320383475323
2014-02-25 13:15:00,0.132,13,1,0.13319999999999993,0.04738354144637144
2014-02-25 13:20:00,0.134,13,1,0.11999999999999997,0.030199337741083018
2014-02-25 13:25:00,0.066,13,1,0.11999999999999995,0.030199337741083014
2014-02-25 13:30:00,0.134,13,1,0.11999999999999997,0.030199337741083014
2014-02-25 13:35:00,0.132,13,1,0.11959999999999997,0.029979993328885197
2014-02-25 13:40:00,0.134,13,1,0.11999999999999997,0.030199337741083014
2014-02-25 13:45:00,0.066,13,1,0.10639999999999997,0.03688902275745457
2014-02-25 13:50:00,0.132,13,1,0.11959999999999997,0.029979993328885197
2014-02-25 13:55:00,0.134,13,1,0.11959999999999997,0.029979993328885197
2014-02-25 14:00:00,0.134,14,1,0.11999999999999997,0.030199337741083014
2014-02-25 14:05:00,0.066,14,1,0.10639999999999997,0.03688902275745457
2014-02-25 14:10:00,0.136,14,1,0.12039999999999998,0.030443390087176576
2014-02-25 14:15:00,0.066,14,1,0.10719999999999996,0.03761914406256476
2014-02-25 14:20:00,0.198,14,1,0.11999999999999997,0.05560575509783138
2014-02-25 14:25:00,0.066,14,1,0.10639999999999997,0.059504621669245174
2014-02-25 14:30:00,0.132,14,1,0.11959999999999997,0.055486935399245124
2014-02-25 14:35:00,0.132,14,1,0.11879999999999998,0.055219561751248994
2014-02-25 14:40:00,0.134,14,1,0.13239999999999993,0.046677617762692226
2014-02-25 14:45:00,0.132,14,1,0.11919999999999997,0.029752310834622594
2014-02-25 14:50:00,0.066,14,1,0.11919999999999994,0.029752310834622587
2014-02-25 14:55:00,0.2,14,1,0.13279999999999997,0.04738354144637145
2014-02-25 15:00:00,0.066,15,1,0.11959999999999997,0.05606068140863078
2014-02-25 15:05:00,0.134,15,1,0.11959999999999997,0.05606068140863078
2014-02-25 15:10:00,0.132,15,1,0.11959999999999997,0.05606068140863078
2014-02-25 15:15:00,0.066,15,1,0.11959999999999996,0.05606068140863078
2014-02-25 15:20:00,0.2019999999999999,15,1,0.11999999999999993,0.05678027826631353
2014-02-25 15:25:00,0.136,15,1,0.13399999999999995,0.048104053883222746
2014-02-25 15:30:00,0.134,15,1,0.13399999999999995,0.048104053883222746
2014-02-25 15:35:00,0.134,15,1,0.13439999999999994,0.04809157930448945
2014-02-25 15:40:00,0.066,15,1,0.13439999999999994,0.04809157930448945
2014-02-25 15:45:00,0.266,15,1,0.14719999999999994,0.0727681248899544
2014-02-25 15:50:00,0.134,15,1,0.14679999999999996,0.07285053191295175
2014-02-25 15:55:00,0.134,15,1,0.14679999999999996,0.07285053191295175
2014-02-25 16:00:00,0.066,16,1,0.13319999999999996,0.08165292401377922
2014-02-25 16:05:00,0.134,16,1,0.14679999999999999,0.07285053191295175
2014-02-25 16:10:00,0.134,16,1,0.12039999999999998,0.03041052449399716
2014-02-25 16:15:00,0.066,16,1,0.10679999999999996,0.03724513391035132
2014-02-25 16:20:00,0.134,16,1,0.10679999999999996,0.03724513391035132
2014-02-25 16:25:00,0.134,16,1,0.12039999999999998,0.03041052449399716
2014-02-25 16:30:00,0.066,16,1,0.10679999999999996,0.03724513391035132
2014-02-25 16:35:00,0.132,16,1,0.10639999999999997,0.03688902275745458
2014-02-25 16:40:00,0.134,16,1,0.11999999999999997,0.03019933774108302
2014-02-25 16:45:00,0.134,16,1,0.11999999999999997,0.03019933774108302
2014-02-25 16:50:00,0.066,16,1,0.10639999999999997,0.03688902275745458
2014-02-25 16:55:00,0.134,16,1,0.11999999999999997,0.03019933774108302
2014-02-25 17:00:00,0.134,17,1,0.12039999999999998,0.03041052449399716
2014-02-25 17:05:00,0.134,17,1,0.12039999999999998,0.03041052449399716
2014-02-25 17:10:00,0.132,17,1,0.11999999999999997,0.03019933774108302
2014-02-25 17:15:00,0.068,17,1,0.12039999999999995,0.029305289624912453
2014-02-25 17:20:00,0.134,17,1,0.12039999999999998,0.029305289624912453
2014-02-25 17:25:00,0.134,17,1,0.12039999999999998,0.029305289624912453
2014-02-25 17:30:00,0.066,17,1,0.10679999999999996,0.03634831495406633
2014-02-25 17:35:00,0.134,17,1,0.10719999999999996,0.03670422319025431
2014-02-25 17:40:00,0.134,17,1,0.12039999999999998,0.030410524493997164
2014-02-25 17:45:00,0.132,17,1,0.11999999999999997,0.030199337741083025
2014-02-25 17:50:00,0.134,17,1,0.11999999999999997,0.030199337741083025
2014-02-25 17:55:00,0.134,17,1,0.13359999999999994,0.0008944271910002114
2014-02-25 18:00:00,0.134,18,1,0.1336,0.0008944271910002114
2014-02-25 18:05:00,0.134,18,1,0.13359999999999994,0.0008944271910002114
2014-02-25 18:10:00,0.132,18,1,0.1336,0.0008944271910002114
2014-02-25 18:15:00,0.134,18,1,0.13359999999999994,0.0008944271910002114
2014-02-25 18:20:00,0.134,18,1,0.1336,0.0008944271910002114
2014-02-25 18:25:00,0.134,18,1,0.13359999999999994,0.0008944271910002114
2014-02-25 18:30:00,0.134,18,1,0.1336,0.0008944271910002114
2014-02-25 18:35:00,0.066,18,1,0.12039999999999995,0.030410524493997164
2014-02-25 18:40:00,0.134,18,1,0.12039999999999998,0.030410524493997164
2014-02-25 18:45:00,0.132,18,1,0.11999999999999997,0.030199337741083025
2014-02-25 18:50:00,0.132,18,1,0.11959999999999997,0.02997999332888521
2014-02-25 18:55:00,0.134,18,1,0.11959999999999997,0.02997999332888521
2014-02-25 19:00:00,0.068,19,1,0.11999999999999995,0.029086079144498005
2014-02-25 19:05:00,0.134,19,1,0.11999999999999997,0.029086079144498005
2014-02-25 19:10:00,0.134,19,1,0.12039999999999998,0.029305289624912457
2014-02-25 19:15:00,0.136,19,1,0.12119999999999997,0.029752310834622604
2014-02-25 19:20:00,0.134,19,1,0.12119999999999997,0.029752310834622604
2014-02-25 19:25:00,0.132,19,1,0.13399999999999995,0.0014142135623730764
2014-02-25 19:30:00,0.132,19,1,0.1336,0.0016733200530681491
2014-02-25 19:35:00,0.066,19,1,0.11999999999999995,0.030232432915661973
2014-02-25 19:40:00,0.134,19,1,0.11959999999999997,0.02997999332888521
2014-02-25 19:45:00,0.134,19,1,0.11959999999999997,0.02997999332888521
2014-02-25 19:50:00,0.134,19,1,0.11999999999999997,0.030199337741083025
2014-02-25 19:55:00,0.198,19,1,0.13319999999999996,0.04668190227486451
2014-02-25 20:00:00,0.134,20,1,0.14679999999999999,0.028621670111997295
2014-02-25 20:05:00,0.132,20,1,0.14639999999999997,0.028858274376684395
2014-02-25 20:10:00,0.134,20,1,0.14639999999999997,0.028858274376684395
2014-02-25 20:15:00,0.066,20,1,0.13279999999999997,0.04668190227486451
2014-02-25 20:20:00,0.134,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:25:00,0.134,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:30:00,0.132,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:35:00,0.066,20,1,0.10639999999999997,0.03688902275745457
2014-02-25 20:40:00,0.134,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:45:00,0.134,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:50:00,0.134,20,1,0.11999999999999997,0.03019933774108301
2014-02-25 20:55:00,0.198,20,1,0.13319999999999996,0.04668190227486451
2014-02-25 21:00:00,0.132,21,1,0.14639999999999997,0.028858274376684413
2014-02-25 21:05:00,0.134,21,1,0.14639999999999997,0.028858274376684413
2014-02-25 21:10:00,0.134,21,1,0.14639999999999997,0.028858274376684413
2014-02-25 21:15:00,0.134,21,1,0.14639999999999997,0.028858274376684413
2014-02-25 21:20:00,0.134,21,1,0.13359999999999997,0.0008944271910003932
2014-02-25 21:25:00,0.068,21,1,0.12079999999999998,0.029516097302997254
2014-02-25 21:30:00,0.132,21,1,0.12039999999999998,0.02930528962491246
2014-02-25 21:35:00,0.134,21,1,0.12039999999999998,0.02930528962491246
2014-02-25 21:40:00,0.134,21,1,0.12039999999999998,0.02930528962491246
2014-02-25 21:45:00,0.132,21,1,0.11999999999999997,0.029086079144498005
2014-02-25 21:50:00,0.136,21,1,0.13359999999999994,0.0016733200530684098
2014-02-25 21:55:00,0.134,21,1,0.13399999999999998,0.0014142135623733938
2014-02-25 22:00:00,0.134,22,1,0.13399999999999995,0.0014142135623733938
2014-02-25 22:05:00,0.136,22,1,0.1344,0.0016733200530683991
2014-02-25 22:10:00,0.132,22,1,0.13439999999999994,0.0016733200530683991
2014-02-25 22:15:00,0.066,22,1,0.12039999999999998,0.030443390087176576
2014-02-25 22:20:00,0.134,22,1,0.12039999999999998,0.030443390087176576
2014-02-25 22:25:00,0.132,22,1,0.11999999999999997,0.030232432915661963
2014-02-25 22:30:00,0.066,22,1,0.10599999999999996,0.03652396473549936
2014-02-25 22:35:00,0.134,22,1,0.10639999999999997,0.036889022757454565
2014-02-25 22:40:00,0.134,22,1,0.11999999999999997,0.030199337741083014
2014-02-25 22:45:00,0.134,22,1,0.11999999999999997,0.030199337741083014
2014-02-25 22:50:00,0.134,22,1,0.12039999999999998,0.030410524493997153
2014-02-25 22:55:00,0.134,22,1,0.134,0.0
2014-02-25 23:00:00,0.134,23,1,0.134,0.0
2014-02-25 23:05:00,0.134,23,1,0.134,0.0
2014-02-25 23:10:00,0.066,23,1,0.12039999999999998,0.030410524493997143
2014-02-25 23:15:00,0.132,23,1,0.11999999999999997,0.030199337741083
2014-02-25 23:20:00,0.2019999999999999,23,1,0.13359999999999994,0.048091579304489436
2014-02-25 23:25:00,0.134,23,1,0.13359999999999994,0.048091579304489436
2014-02-25 23:30:00,0.132,23,1,0.13319999999999993,0.048095737856903666
2014-02-25 23:35:00,0.134,23,1,0.14679999999999993,0.030873937228672273
2014-02-25 23:40:00,0.066,23,1,0.13359999999999994,0.048091579304489436
2014-02-25 23:45:00,0.134,23,1,0.11999999999999997,0.030199337741083018
2014-02-25 23:50:00,0.134,23,1,0.11999999999999997,0.030199337741083018
2014-02-25 23:55:00,0.2019999999999999,23,1,0.13399999999999995,0.0480832611206852
2014-02-26 00:00:00,0.066,0,2,0.12039999999999992,0.05689288180431711
2014-02-26 00:05:00,0.2,0,2,0.14719999999999994,0.05641985466128035
2014-02-26 00:10:00,0.134,0,2,0.14719999999999994,0.05641985466128035
2014-02-26 00:15:00,0.066,0,2,0.13359999999999994,0.06750407395113274
2014-02-26 00:20:00,0.132,0,2,0.11959999999999997,0.05606068140863079
2014-02-26 00:25:00,0.134,0,2,0.13319999999999993,0.04738354144637146
2014-02-26 00:30:00,0.134,0,2,0.11999999999999997,0.03019933774108303
2014-02-26 00:35:00,0.136,0,2,0.12039999999999998,0.030443390087176593
2014-02-26 00:40:00,0.134,0,2,0.13399999999999995,0.001414213562373534
2014-02-26 00:45:00,0.132,0,2,0.13399999999999998,0.001414213562373534
2014-02-26 00:50:00,0.068,0,2,0.12079999999999995,0.029549957698785326
2014-02-26 00:55:00,0.134,0,2,0.12079999999999998,0.029549957698785326
2014-02-26 01:00:00,0.134,1,2,0.12039999999999998,0.029305289624912464
2014-02-26 01:05:00,0.134,1,2,0.12039999999999998,0.029305289624912464
2014-02-26 01:10:00,0.134,1,2,0.12079999999999998,0.02951609730299726
2014-02-26 01:15:00,0.066,1,2,0.12039999999999995,0.030410524493997143
2014-02-26 01:20:00,0.134,1,2,0.12039999999999998,0.030410524493997143
2014-02-26 01:25:00,0.134,1,2,0.12039999999999998,0.030410524493997143
2014-02-26 01:30:00,0.134,1,2,0.12039999999999998,0.030410524493997143
2014-02-26 01:35:00,0.134,1,2,0.12039999999999998,0.030410524493997143
2014-02-26 01:40:00,0.132,1,2,0.13359999999999994,0.0008944271909999135
2014-02-26 01:45:00,0.066,1,2,0.11999999999999997,0.030199337741083
2014-02-26 01:50:00,0.132,1,2,0.11959999999999997,0.029979993328885183
2014-02-26 01:55:00,0.132,1,2,0.11919999999999997,0.02975231083462258
2014-02-26 02:00:00,0.134,2,2,0.11919999999999997,0.02975231083462258
2014-02-26 02:05:00,0.066,2,2,0.10599999999999996,0.036523964735499355
2014-02-26 02:10:00,0.134,2,2,0.11959999999999997,0.029979993328885186
2014-02-26 02:15:00,0.134,2,2,0.11999999999999997,0.030199337741083004
2014-02-26 02:20:00,0.134,2,2,0.12039999999999998,0.030410524493997143
2014-02-26 02:25:00,0.066,2,2,0.10679999999999996,0.03724513391035131
2014-02-26 02:30:00,0.2,2,2,0.13359999999999997,0.04737932038347532
2014-02-26 02:35:00,0.066,2,2,0.11999999999999997,0.05617828762075257
2014-02-26 02:40:00,0.134,2,2,0.11999999999999997,0.05617828762075257
2014-02-26 02:45:00,0.134,2,2,0.11999999999999997,0.05617828762075257
2014-02-26 02:50:00,0.132,2,2,0.13319999999999993,0.04738354144637144
2014-02-26 02:55:00,0.134,2,2,0.11999999999999997,0.030199337741083018
2014-02-26 03:00:00,0.134,3,2,0.13359999999999994,0.0008944271909999689
2014-02-26 03:05:00,0.198,3,2,0.14639999999999997,0.028858274376684402
2014-02-26 03:10:00,0.066,3,2,0.13279999999999997,0.04668190227486451
2014-02-26 03:15:00,1.534,3,2,0.41319999999999996,0.6282827389002502
2014-02-26 03:20:00,0.066,3,2,0.3996,0.6365192848610323
2014-02-26 03:25:00,0.134,3,2,0.39959999999999996,0.6365192848610323
2014-02-26 03:30:00,0.132,3,2,0.38639999999999997,0.6424023661226661
2014-02-26 03:35:00,0.132,3,2,0.39959999999999996,0.6348061121318855
2014-02-26 03:40:00,0.134,3,2,0.11959999999999997,0.02997999332888336
2014-02-26 03:45:00,0.132,3,2,0.13279999999999995,0.0010954451149611942
2014-02-26 03:50:00,0.132,3,2,0.1324,0.0008944271909397114
2014-02-26 03:55:00,0.134,3,2,0.13279999999999995,0.0010954451149611942
2014-02-26 04:00:00,0.134,4,2,0.13319999999999999,0.0010954451149612137
2014-02-26 04:05:00,0.136,4,2,0.13359999999999994,0.0016733200530360082
2014-02-26 04:10:00,0.134,4,2,0.13399999999999998,0.001414213562335077
2014-02-26 04:15:00,0.136,4,2,0.13479999999999995,0.0010954451149612925
2014-02-26 04:20:00,0.066,4,2,0.12119999999999997,0.03087393722867058
2014-02-26 04:25:00,0.2,4,2,0.13439999999999996,0.047400421939049156
2014-02-26 04:30:00,0.066,4,2,0.12039999999999998,0.05630985704119565
2014-02-26 04:35:00,0.132,4,2,0.11999999999999997,0.0561960852729075
2014-02-26 04:40:00,0.136,4,2,0.11999999999999997,0.0561960852729075
2014-02-26 04:45:00,0.132,4,2,0.13319999999999993,0.047404641122994404
2014-02-26 04:50:00,0.132,4,2,0.11959999999999997,0.030013330371684688
2014-02-26 04:55:00,0.132,4,2,0.13279999999999995,0.0017888543819696333
2014-02-26 05:00:00,0.132,5,2,0.13279999999999997,0.0017888543819696333
2014-02-26 05:05:00,0.134,5,2,0.13239999999999993,0.0008944271909999135
2014-02-26 05:10:00,0.134,5,2,0.13279999999999997,0.0010954451150103311
2014-02-26 05:15:00,0.134,5,2,0.13319999999999993,0.0010954451150103311
2014-02-26 05:20:00,0.134,5,2,0.1336,0.0008944271909999136
2014-02-26 05:25:00,0.132,5,2,0.13359999999999994,0.0008944271909999135
2014-02-26 05:30:00,0.134,5,2,0.1336,0.0008944271909999135
2014-02-26 05:35:00,0.132,5,2,0.13319999999999993,0.0010954451150103311
2014-02-26 05:40:00,0.132,5,2,0.13279999999999997,0.0010954451150103311
2014-02-26 05:45:00,0.2019999999999999,5,2,0.14639999999999992,0.031093407661431986
2014-02-26 05:50:00,0.134,5,2,0.14679999999999993,0.0308739372286723
2014-02-26 05:55:00,0.132,5,2,0.14639999999999992,0.031093407661431986
2014-02-26 06:00:00,0.132,6,2,0.14639999999999992,0.031093407661431986
2014-02-26 06:05:00,0.134,6,2,0.14679999999999993,0.0308739372286723
2014-02-26 06:10:00,0.134,6,2,0.13319999999999996,0.0010954451150104417
2014-02-26 06:15:00,0.134,6,2,0.13319999999999996,0.0010954451150104417
2014-02-26 06:20:00,0.2,6,2,0.14679999999999996,0.02975231083462258
2014-02-26 06:25:00,0.066,6,2,0.13359999999999997,0.04737932038347533
2014-02-26 06:30:00,0.134,6,2,0.13359999999999997,0.04737932038347533
2014-02-26 06:35:00,0.132,6,2,0.13319999999999996,0.04738354144637145
2014-02-26 06:40:00,0.066,6,2,0.11959999999999997,0.05606068140863079
2014-02-26 06:45:00,0.134,6,2,0.10639999999999997,0.0368890227574546
2014-02-26 06:50:00,0.134,6,2,0.11999999999999997,0.030199337741083025
2014-02-26 06:55:00,0.2019999999999999,6,2,0.13359999999999994,0.048091579304489436
2014-02-26 07:00:00,0.132,7,2,0.13359999999999994,0.048091579304489436
2014-02-26 07:05:00,0.134,7,2,0.14719999999999994,0.030646370095004663
2014-02-26 07:10:00,0.134,7,2,0.14719999999999994,0.030646370095004663
2014-02-26 07:15:00,0.134,7,2,0.14719999999999994,0.030646370095004663
2014-02-26 07:20:00,0.134,7,2,0.13359999999999997,0.0008944271910002078
2014-02-26 07:25:00,0.134,7,2,0.134,6.901812470012047e-10
2014-02-26 07:30:00,0.068,7,2,0.12079999999999998,0.029516097302997257
2014-02-26 07:35:00,0.132,7,2,0.12039999999999998,0.02930528962491246
2014-02-26 07:40:00,0.132,7,2,0.11999999999999997,0.029086079144498008
2014-02-26 07:45:00,0.132,7,2,0.11959999999999997,0.028858274376684447
2014-02-26 07:50:00,0.2019999999999999,7,2,0.13319999999999993,0.047404641122995514
2014-02-26 07:55:00,0.132,7,2,0.14599999999999994,0.03130495168499701
2014-02-26 08:00:00,0.134,8,2,0.14639999999999992,0.031093407661431982
2014-02-26 08:05:00,0.134,8,2,0.14679999999999993,0.030873937228672294
2014-02-26 08:10:00,0.132,8,2,0.14679999999999993,0.030873937228672294
2014-02-26 08:15:00,0.132,8,2,0.13279999999999997,0.001095445115010695
2014-02-26 08:20:00,0.132,8,2,0.13279999999999997,0.001095445115010695
2014-02-26 08:25:00,0.132,8,2,0.13239999999999996,0.0008944271910003714
2014-02-26 08:30:00,0.134,8,2,0.13239999999999996,0.0008944271910003714
2014-02-26 08:35:00,0.134,8,2,0.13279999999999997,0.0010954451150107047
2014-02-26 08:40:00,0.134,8,2,0.13319999999999996,0.0010954451150107047
2014-02-26 08:45:00,0.134,8,2,0.13359999999999997,0.0008944271910003714
2014-02-26 08:50:00,0.132,8,2,0.13359999999999997,0.0008944271910003714
2014-02-26 08:55:00,0.2019999999999999,8,2,0.14719999999999994,0.03064637009500469
2014-02-26 09:00:00,0.132,9,2,0.14679999999999996,0.030873937228672304
2014-02-26 09:05:00,0.134,9,2,0.14679999999999996,0.030873937228672304
2014-02-26 09:10:00,0.134,9,2,0.14679999999999996,0.030873937228672304
2014-02-26 09:15:00,0.132,9,2,0.14679999999999996,0.030873937228672304
2014-02-26 09:20:00,0.068,9,2,0.11999999999999995,0.029086079144497984
2014-02-26 09:25:00,0.134,9,2,0.12039999999999998,0.02930528962491244
2014-02-26 09:30:00,0.132,9,2,0.11999999999999997,0.029086079144497984
2014-02-26 09:35:00,0.198,9,2,0.13279999999999997,0.0459695551425071
2014-02-26 09:40:00,0.134,9,2,0.13319999999999996,0.0459695551425071
2014-02-26 09:45:00,0.134,9,2,0.14639999999999997,0.02885827437668442
2014-02-26 09:50:00,0.134,9,2,0.14639999999999997,0.02885827437668442
2014-02-26 09:55:00,0.132,9,2,0.14639999999999997,0.02885827437668442
2014-02-26 10:00:00,0.198,10,2,0.14639999999999995,0.02885827437668442
2014-02-26 10:05:00,0.132,10,2,0.14599999999999996,0.029086079144497984
2014-02-26 10:10:00,0.066,10,2,0.13239999999999996,0.046677617762692226
2014-02-26 10:15:00,0.132,10,2,0.13199999999999995,0.04666904755831215
2014-02-26 10:20:00,0.134,10,2,0.13239999999999996,0.046677617762692226
2014-02-26 10:25:00,0.132,10,2,0.11919999999999997,0.0297523108346226
2014-02-26 10:30:00,0.066,10,2,0.10599999999999996,0.03652396473549937
2014-02-26 10:35:00,0.132,10,2,0.11919999999999997,0.0297523108346226
2014-02-26 10:40:00,0.132,10,2,0.11919999999999997,0.0297523108346226
2014-02-26 10:45:00,0.132,10,2,0.11879999999999998,0.029516097302997247
2014-02-26 10:50:00,0.134,10,2,0.11919999999999997,0.0297523108346226
2014-02-26 10:55:00,0.132,10,2,0.13239999999999993,0.0008944271910005177
